8017443585324;BM663-20;BATERIA NI-MH 5XAA 6V 2500MA JOIN;1;;;
8017443573741;BM680-2;BATERIA NI-MH C 3.6V 2000MA JOIN;3;A09;;
8017443573758;BM682-2;BATERIA NI-MH C 6V 1800MA JOIN;4;;A08-15;
8017443573765;BM684-2;BATERIA NI-MH 3XD 3.6V 5000MA JOIN;1;;A08-15;
8017443573772;BM686-2;BATERIA NI-MH 5XD 6V 5000MA JOIN;1;;A08-15;
8017443582477;BM702-33;BATERIA NI-MH 3.6V 40MA JOIN;12;;A08-16;
8017443582484;BM704-13;BATERIA NI-MH 1.2V 80MA JOIN;38;;A08-16;
8017443582491;BM704-23;BATERIA NI-MH 2.4V 80MA JOIN;6;;A08-16;
8017443582514;BM704-43;BATERIA NI-MH 4.8V 80MA JOIN;1;;A08-16;
8017443582521;BM708-13;BATERIA NI-MH 1.2V 230MA COM PATILHAS JOIN;8;;A08-16;
8017443582538;BM708-23;BATERIA NI-MH 2.4V 230MA COM PATILHAS JOIN;1;;A08-16;
8017443582552;BM712-43;BATERIA NI-MH 4.8V 330MA COM PATILHAS JOIN;1;;A08-16;
8017443582590;BM716-43;BATERIA NI-MH 4.8V 160MA C/ PATILHAS JOIN;2;;A08-16;
8017443582576;BM716-23;BATERIA NI-MH 2.4V 160MA C/ PATILHAS JOIN;5;;A08-16;
8017443582569;BM716-13;BATERIA NI-MH 1.2V 160MA C/ PATILHAS JOIN;1;;A08-16;
8017443582460;BM702-23;BATERIA NI-MH 2.4V 40MA JOIN;12;;A08-16;
5609711823691;CT-858/D;FERRO AR QUENTE P/ CT-858 CTBRAND;1;P12;;
5410329428181;R13245A;INTERRUPTOR BASCULANTE 10A-250V SPST OFF-ON VELLEMAN;29;D07;D07-08;
5410329442804;E305DIN1;TEMPORIZADOR SEMANAL DIGITAL P/ MONTAGEM CALHA PEREL;4;D15;;
5410329416249;EVT02;CHAVE BUSCA-POLOS C/ LÂMPADA EM NÉON PEREL;213;I03;I03-10;
5410329430443;EVT03;CHAVE BUSCA-POLOS C/ LÂMPADA EM NÉON PEREL;335;I03;I03-10;
5410329464073;HPUT2D;EXPOSITOR C/ PRATOS MAGNÉTICOS P/ PARAFUSOS 10X TOOLLAND;14;I04;;
5410329436483;REEDSW2;INTERRUPTOR REED C/ 1 CONTACTO NORM ABERTO;-2;;D07-13;
5609711823806;COA60/450;CONDENSADOR ARRANQUE 60uF 450V + TERRA;25;;H13-26;
5609711823813;SUPBAT2AA;SUPORTE P/ 2 PILHAS AA;0;;H13-30;
5609711823820;SUPBAT1AA;SUPORTE P/ 1 PILHA AA;1;;H13-29;
5609711823844;SUPBAT4AA;SUPORTE P/ 4 PILHAS AA;9;;H13-32;
5609711823851;SUPBAT4AAA;SUPORTE P/ 4 PILHAS AAA;34;;H13-32;
5609711823875;SUPBAT2AAA;SUPORTE P/ 2 PILHAS AAA;6;;H13-31;
5410329314569;CV014;SPLITTER PLÁSTICO 1 FÊMEA / 2 X MACHOS;43;D02;D03-14;
5410329284190;CV013;SPLITTER PLÁSTICO MACHO / 2 FÊMEAS;166;D02;D03-14;
5410329314507;CV011;SPLITTER METÁLICO MACHO / 2 FÊMEAS;13;;D03-14;
5609711823912;CHDMI5A;CABO HDMI DOURADO MACHO / MACHO 1.4 PRETO 5M PROK;180;B18;B16-14;
5609711823950;R1827A/B/125;INTERRUPTOR OFF-(ON) PRETO;30;C04;D07-12;
5412810136711;P.SUP.EU1000;ALIMENTADOR COMPACTO COMUTADO 7 SAIDAS 3-12V 1000MA 12W;1;;F10-01;
5609711824001;17-010/2.5A;CABO 2-RCA MACHO / 2-RCA MACHO PVC 2.5M;28;;B05-11;
8017443598317;80-135;FICHA BNC MACHO C/ TERMINAIS PARAFUSO;445;;A05-21;
8017443597006;MM010-12/1;PAINEL FOTOVOLTÁICO 12V 10W SILICIO MONOCRISTALINO JOIN;5;O12;;
8017443599987;17-085B;CABO 2-RCA MACHO / RCA FÊMEA 0.2M;101;B05;B05-21;
8017443588424;JO507;LÂMPADA G4 2.2W 12V 10 LEDS BRANCO FRIO JOLIGHT;33;;A13-01;
8017443594180;95-526/40B;CABO VGA MACHO HD 15P / MACHO HD 15P C/FILTRO 40M POLYBAG;2;B10;B10-29;
8017443591042;KINV2500/24;CONVERSOR 24V-230V 2500W ONDA SINUSOIDAL MODIFICADA;0;A20;;
8017443582613;BM847-32;BATERIA NI-MH SC 1.2V 3500MA C/ PATILHAS JOIN;7;;A08-20;
8711252345864;34586;LANTERNA ALUMÍNIO 1 LED 3W C/ PILHAS GRUNDIG;3;Q12;;
8711252387697;38769;DETECTOR DE MOVIMENTOS;3;;;
8711252296593;29659;LANTERNA 1 LED BORRACHA GRUNDIG;1;;;
8711252509815;50981;KIT LIMPEZA P/ TECLADOS C/ ESCOVA GRUNDIG;6;P03;;
8711252514567;51456;BOLSA P/ CÂMARA 1 FECHO GRUNDIG;9;O02;;
8711252514574;51457;BOLSA P/ CÂMARA 2 FECHOS GRUNDIG;4;O02;;
4014663048503;04850;PONTEIRO LASER C/ LANTERNA TIPO PORTA-CHAVES;33;P09;;
8711252042350;04235;CONJUNTO 10 ROLOS FITA ISOLADORA PRETA ALL-RIDE;40;H06;H03-02;
8711252411217;41121;CONJUNTO FITA MÉTRICA + NIVEL;80;P11;H03-20;
5609711803495;ITR002A/10;INTERRUPTOR BASCULANTE C/ LUZ 15A-250V SPST ON-OFF 10X PROK;20;;C06-05;
8028626418285;ELB-1737 SLIM;SUPORTE LCD/PLASMA 17/32" 30KG VESA 200/200 SLIM JOLLY;35;Q14;;
8017443604766;98-331;FERRO DE SOLDAR A GÁS 1300ºC JOIN;5;;A07-06;
8017443035539;17-7;FICHA RCA MACHO VERDE;5;;A01-11;
8017443586635;86-614;FICHA F MACHO COMPRESSÃO P/ CABO 6.8MM;116;;A06-05;
8017443586659;86-619;FICHA F MACHO COMPRESSÃO P/ CABO 6.1MM RG59;75;;A06-06;
8017443602755;98-306;FERRO DE SOLDAR 30W RESISTÊNCIA CERÂMICA JOIN;14;A07;A07-02;
8017443602779;98-312/2;KIT SOLDADURA FERRO 30W + SUPORTE + SOLDA + PONTA + PASTA;2;A07;;
8017443602892;98-317;FERRO DE SOLDAR 100W C/ PONTA LONGA DURAÇÃO JOIN;18;A07;A07-04;
8017443602953;98-320;PISTOLA DE SOLDAR COM DISPENSADOR DE SOLDA 30-60W JOIN;4;A09;A07-05;
5410329299583;BH363B;SUPORTE P/ 6 PILHAS AA C/ TERMINAIS CLIP VELLEMAN;10;;D01-07;
5410329274139;BITC10N3;PONTA P/ ESTAÇÃO SOLDAR 3MM VTSSC10N-20N-30N VELLEMAN;2;;D01-12;
5410329274153;BITC10N4;PONTA P/ ESTAÇÃO SOLDAR PLANA 2MM VTSSC10N-20N-30N VELLEMAN;0;;D01-12;
5410329238193;BTWF15;CABO P/ FICHA DE 15P VELLEMAN;13;;D02-16;
5410329294700;BTWF2/40;CABO P/ FICHA DE 2P 40cm VELLEMAN;23;;D02-16;
8017443487123;BM847-12;BATERIA NI-MH SC 1.2V 2500MA C/ PATILHAS JOIN;10;A09;;
8017443541252;92-075H;CABO SILVER PLUS SCART MACHO / 6RCA MACHO 1.5M BLISTER;3;;B02-21;
5609711718812;MESML01;CONJUNTO PONTAS DE PROVA;111;E19;;
8017443034716;11-6;FICHA JACK MACHO 3.5MM MONO;75;;A01-03;
8017443034907;13-2;FICHA JACK 6.35MM MACHO MN C/ PROTEÇÃO DE CABO;60;A01;A01-07;
8017443035140;15-2;FICHA JACK 6.35MM MACHO ST C/ PROTEÇÃO DE CABO;41;;A01-09;
8017443038691;34-1;FICHA ALIMENTAÇÃO DC MACHO P/ CI DE SOLDAR 2MM;37;;A03-08;
8017443042032;70-110;FICHA ADAPTADORA 3.5MM MACHO ST / 6.35MM FÊMEA ST;104;;A05-08;
8017443042063;70-120;FICHA ADAPTADORA JACK 3.5MM MACHO ST / 2 JACK 3.5MM FÊMEA ST;167;;A05-08;
8017443042087;70-310;FICHA ADAPTADORA JACK 6.35MM MACHO MONO / 3.5MM FÊMEA MONO;79;;A05-10;
8017443042162;70-330;FICHA ADAPTADORA RCA FÊMEA / RCA FÊMEA;324;;A05-12;
8017443042247;70-420;FICHA ADAPTADORA JACK 6.35MM MACHO / JACK 3.5MM FÊMEA ST;71;;A05-14;
5609711719192;BM437-8SS;BATERIA NI-MH 4/5AAA 3.6V 450MA BLISTER JOIN;1;;A08-12;
8017443045699;94-319;FICHA TELEFONE RJ50 MODULAR 10P10C;110;;A06-22;
8017443021365;92-524AS;CABO SCART MACHO / 2SVHS-4RCA ÁUDIO MACHO 1.5M BLISTER;11;B01;B03-11;
8017443042001;70-030;FICHA ADAPTADORA 3.5MM MACHO MN / 6.35MM FÊMEA ST;43;;A05-07;
8017443538023;SWD90-41960;ALIMENTADOR SWITCHING 19V 3.8A 90W ALPHA;4;;A12-06;
8017443830110;101P;TELECOMANDO 101P P/ TV HUMAX;106;F06;F04-05;
2032545212554;930;TELECOMANDO 930 P/ TV BASIC LINE;165;F05;F04-14;
3660211002124;AE100212;ALARME PESSOAL 95DB AVIDSEN;5;P11;;
3660211002223;AE100222;ALARME P/ BAGAGENS E BENS PESSOAIS AVIDSEN;4;P11;;
3660211002148;AE100214;ALARME PESSOAL 95DB AVIDSEN;6;P11;;
3660211002209;AE100220;ALARME P/ BAGAGENS E BENS PESSOAIS AVIDSEN;4;P09;;
5410329462666;CAMIP10;CÂMARA C/ LIGAÇÃO POR IP C/ E SEM FIOS A CORES 5 LEDS IR;0;;;
5410329220587;CD003;FICHA ALIMENTAÇÃO DC FÊMEA 2.1X5.5MM C/ 9.5MM;21;;D02-05;
5410329397920;CD003H;FICHA ALIMENTAÇÃO DC FÊMEA 2.1X5.5X9.5MM HQ;30;;D02-05;
5410329323721;CHA002/30;FUSÍVEL RÁPIDO 30A 5X ALTA INTENSIDADE BLISTER;9;;D02-02;
5410329375843;ET20;TANQUE C/ AGITADOR E RESISTÊNCIA VELLEMAN;1;L02;;
5410329460457;FA2;FUSÍVEL AUTOMÁTICO 2A 250VAC;5;;D03-01;
5410329320089;FA4;FUSÍVEL AUTOMÁTICO 4A 250VAC;12;;D03-01;
5410329309008;FA6;FUSÍVEL AUTOMÁTICO 6A 250VAC;9;;D03-01;
5410329323486;FA8;FUSÍVEL AUTOMÁTICO 8A 250VAC;4;;D03-01;
5410329239114;G304;CAIXA ESTANQUE ABS CINZA ESCURO 115X65X40MM;3;L06;;
5410329450397;G304MF;CAIXA SELADA ABS CINZA ESCURO 115X65X40MM;6;L06;;
5410329299842;G308;CAIXA ESTANQUE ABS CINZA ESCURO 115X65X55MM;3;L06;;
5410329450403;G308MF;CAIXA SELADA ABS CINZA ESCURO 115X65X55MM;8;L06;;
5410329300050;G758V;CAIXA ABS CINZA CLARO / PRETO 260X180X65MM;4;L06;;
5410329462086;LAMP60Y2;LÂMPADA E27 60W 230V R80 AMARELA VELLEMAN;14;D20;;
5410329241209;LAMPM30630;LÂMPADA MINIATURA 30MA 6V 3MM VELLEMAN;17;;D06-22;
5410329241278;LAMPM40640;LÂMPADA MINIATURA 40MA 6V 4MM VELLEMAN;11;;D06-22;
5410329426828;MICS4;SUPORTE P/ MICROFONE PROFISSIONAL HQ POWER;6;K04;;
5410329465247;PAC116-1;CABO XLR 3P MACHO / JACK 6.35 MACHO 1.5M MN HQ POWER;22;;H14-25;
5410329465230;PAC116-2;CABO XLR 3P MACHO / JACK 6.35 MACHO 3M MN HQ POWER;3;;H14-26;
5410329292843;PELTIER1;REFRIGERADOR TERMOELÉCTRICO DE PELTIER 3A 15.4V 65ºC;0;;D06-03;
5410329439804;PSSEUSB1;ALIMENTADOR COMPACTO COMUTADO C/ MINI USB 5V 500MA;2;D18;;
5410329439811;PSSEUSB2;ALIMENTADOR COMPACTO COMUTADO C/ MICRO USB 5V 500MA VELLEMAN;1;D18;;
5410329380557;R1600;INTERRUPTOR REDONDO DE METAL DPST 1NA 1NC;3;;D07-10;
5410329380564;R1601;INTERRUPTOR REDONDO DE METAL DPDT 2NA 2NC;5;;D07-10;
5410329380571;R1610;INTERRUPTOR REDONDO DE METAL SPDT 1NA 1NC;0;;D07-11;
5410329380588;R1611;INTERRUPTOR REDONDO DE METAL DPDT 2NA 2NC;2;;D07-11;
5609711825244;PKMT48GY/50;TUBO MANGA TERMORETRÁCTIL 4.8MM 1.2M 50X VERDE/AMARELA PROK;2;F07;;
5609711825251;PKMT95GY/25;TUBO MANGA TERMORETRÁCTIL 9.5MM 1.2M 25X VERDE/AMARELA PROK;15;F07;;
5410329440763;VDSWPS6N;CONJUNTO 2 COLUNAS 6,5" C/ GRELHAS ESTANQUES 120W;9;L01;;
4011391190009;VT10282/SP1;LAMINAS DE SUBSTITUIÇÃO PARA ALICATE VT10282 (3X);5;;D09-13;
5410329431433;VTSET30;CONJUNTO DE 6 CHAVES HEXAGONAIS VELLEMAN;0;D19;;
5410329080235;K8023;KIT COMANDO À DISTANCIA C/ 2 FIOS E 10 CANAIS VELLEMAN;0;;;
5410329401740;VTM468HP;ALICATE P/ CRAVAR 4P4C/6P4C/8P8C/RJ10/RJ11/RJ45;0;;;
5410329459888;VTMUS3;KIT COM ALICATES DE CRAVAR FICHAS DE REDE VELLEMAN;7;D19;;
5410329395674;VTSG130N;PISTOLA DE SOLDAR AQUECIMENTO RÁPIDO 30-130W / 220-240VAC;0;D19;D10-13;
8017443509726;BM301;BATERIA NI-MH 2/3F6 1.2V 500MA JOIN;2;;A08-14;
8017443042513;71-810;FICHA ADAPTADORA RCA-RCA MACHO/FÊMEA/FÊMEA DOURADO;1;;A05-17;
8017443585966;KINV1000/24;CONVERSOR 24V-230V 1000W ONDA SINUSOIDAL MODIFICADA;1;A20;;
8017443604247;95-709/01GB;CABO FTP CAT6 1M CINZENTO;64;B11;B11-05;
8017443604254;95-709/02GB;CABO FTP CAT6 2M CINZENTO;178;B11/B12;B11-06;
8017443604261;95-709/03GB;CABO FTP CAT6 3M CINZENTO;113;B19;B11-07;
8017443604285;95-709/05GB;CABO FTP CAT6 5M CINZENTO;134;B10;B11-08;
5609711825688;95-709/10GB;CABO FTP CAT6 10M CINZENTO;74;B11;B11-09;
5609711825701;93-596;CABO HDMI DOURADO MACHO / MICRO HDMI MACHO PRETO 1.5M;63;;B09-15;
5609711825718;93-596/2;CABO HDMI DOURADO MACHO / MICRO HDMI MACHO PRETO 2M;2;;B09-15;
5609711825725;95-709/15GB;CABO FTP CAT6 15M CINZENTO;51;B13;B11-10;
5609711825732;95-709/20GB;CABO FTP CAT6 20M CINZENTO;13;B12;B11-11;
8711252866413;86641;CONJUNTO DE 4 VELAS DE CHEIRO A LIMÃO;83;P09;;
8711252516066;51606;AUSCULTADORES STEREO C/ FIOS À PROVA DE ÁGUA GRUNDIG;34;Q12;;
8711252510644;51064;AUSCULTADORES STEREO C/ FIOS MULTICORES GRUNDIG;1;Q12;;
8711252466552;46655;EXPOSITOR 75 LANTERNAS 1 LED TIPO PORTA-CHAVES;1;;H03-24;
8711252820507;82050;CONJUNTO 2 LUPAS DE LEITURA PRETAS;16;;H04-08;
8017443605985;LL3040;LED ARRAY ALTO BRILHO 40W BRANCO FRIO JOLIGHT;1;;A13-14;
5410329254216;CRAF220V;LUZ PILOTO REDONDO VERDE 220V 7MM VELLEMAN;5;;D03-13;
5410329325930;K8067;KIT DE TEMPERATURA PARA APLICAÇÕES GERAIS;1;D20;;
5410329269210;R1394B;INTERRUPTOR OFF-(ON) VERMELHO C/ LED;4;;D07-10;
5410329380625;R1711;INTERRUPTOR REDONDO ALTO DE METAL DPDT 2NA 2NC;1;;D07-11;
8017443549661;98-250/1;PONTA P/ BOMBA DESSOLDAR 98-250 JOIN;28;;A06-34;
8017443549562;98-152;ALICATE DE CRAVAR FICHAS TELEFONE 4P/6P;6;;A06-31;
8017443602748;98-302;SUPORTE P/ FERRO DE SOLDAR;8;;A07-01;
8017443549708;98-300;SUPORTE P/ FERRO DE SOLDAR;39;A09;A07-01;
8017443596566;KL220-04;FONTE DE ALIMENTAÇÃO FIXA 250MA 6W 24V SUPERSLIM JOIN;1;;A12-11;
8017443596573;KL224-02;FONTE DE ALIMENTAÇÃO FIXA 1A 12W 12V SUPERSLIM JOIN;1;;A12-13;
8017443596580;KL224-04;FONTE DE ALIMENTAÇÃO FIXA 500MA 12W 24V SUPERSLIM JOIN;1;;A12-11;
8017443596597;KL228-02;FONTE DE ALIMENTAÇÃO FIXA 2.5A 30W 12V SUPERSLIM JOIN;2;;A12-11;
8017443596603;KL228-04;FONTE DE ALIMENTAÇÃO FIXA 1.25A 30W 24V SUPERSLIM JOIN;0;;;
8017443597839;KL232-02;FONTE DE ALIMENTAÇÃO FIXA 6.25A 75W 12V SUPERSLIM JOIN;1;;A12-12;
8017443597846;KL232-04;FONTE DE ALIMENTAÇÃO FIXA 3.125A 75W 24V SUPERSLIM JOIN;0;;A12-12;
8017443596559;KL220-02;FONTE DE ALIMENTAÇÃO FIXA 500MA 6W 12V SUPERSLIM JOIN;5;;A12-11;
8017443584044;KR108;ADAPTADOR FICHA ISQUEIRO 12V/24V / USB 5V 1A JOIN;0;;A11-02;
5609711826333;MM080-12/1;PAINEL FOTOVOLTÁICO 12V 80W SILICIO MONOCRISTALINO JOIN;13;;;
8017443596696;KL832-02;FONTE DE ALIMENTAÇÃO FIXA 350MA 6W 3-17V SUPERSLIM JOIN;0;;;
8017443596719;KL836-02;FONTE DE ALIMENTAÇÃO FIXA 350MA 12W 4-34V SUPERSLIM JOIN;1;;A12-14;
8017443596726;KL836-04;FONTE DE ALIMENTAÇÃO FIXA 700MA 12W 4-17V SUPERSLIM JOIN;11;;A12-14;
8017443605381;KL838-02;FONTE DE ALIMENTAÇÃO FIXA 350MA 15W 30-43V SUPERSLIM JOIN;0;;;
8017443605398;KL838-04;FONTE DE ALIMENTAÇÃO FIXA 500MA 15W 20-30V SUPERSLIM JOIN;2;;A12-14;
8017443605404;KL838-06;FONTE DE ALIMENTAÇÃO FIXA 700MA 15W 4-6V SUPERSLIM JOIN;1;;A12-14;
8017443605459;KL844-02;FONTE DE ALIMENTAÇÃO FIXA 700MA 50W 36-72V SUPERSLIM JOIN;1;;A12-14;
8017443605466;KL844-06;FONTE DE ALIMENTAÇÃO FIXA 1050MA 50W 24-48 SUPERSLIM JOIN;1;;A12-14;
8017443605473;KL844-08;FONTE DE ALIMENTAÇÃO FIXA 1400MA 50W 18-36 SUPERSLIM JOIN;1;;A12-14;
8017443605442;KL842-02;FONTE DE ALIMENTAÇÃO FIXA 700MA 30W 21-42V SUPERSLIM JOIN;1;;A12-14;
8017443605411;KL840-02;FONTE DE ALIMENTAÇÃO FIXA 350MA 20W 30-43V SUPERSLIM JOIN;6;;A12-14;
8017443605428;KL840-04;FONTE DE ALIMENTAÇÃO FIXA 500MA 20W 22-40V SUPERSLIM JOIN;2;;A12-14;
8017443605435;KL840-06;FONTE DE ALIMENTAÇÃO FIXA 700MA 20W 14-29V SUPERSLIM JOIN;4;;A12-14;
5609711826524;94-918/10C;FICHA RJ45 MODULAR CAT6 8P8C METÁLICA C/CAPA 10X;0;A06;A06-27;
5412810136735;P.SUP.EU1500;ALIMENTADOR COMPACTO COMUTADO 3-12V 1.5A 18W;0;;F10-02;
5410329435240;AC15;CARREGADOR DE BATERIAS CHUMBO 12/24V C/ BOOST 9A;9;I05;;
5410329414245;HPUT1D;EXPOSITOR C/VARAS EXTENSIVEIS MAGNÉTICOS C/ LED 8X PEREL;2;I02;;
5410329448257;MK189;KIT MONITOR PARA BATERÍA DE AUTOMÓVEL 12V  VELLEMAN;1;D15;;
5410329350611;SFC015;COFRE À PROVA DE FOGO PEREL;1;;;
5410329451332;WAF18MFIL;FILTRO P/ ASPIRADOR WAF18M2 PEREL;9;;;
8028626021737;2173;KIT EMISSOR REC 2 CANAIS 2 COMANDOS ESPECIAL P/ JARDIM JOLLY;5;E20;;
8711252723648;72364;CONJUNTO P/ BOLAS DE SABÃO;8;;;
8711252515403;51540;ALARME PESSOAL 90DB;19;;H03-26;
8711252007182;00718;CONJUNTO CABOS BATERIA ARRANQUE 120A LIFETIME;19;F02;H03-01;
5410329305222;FFG;TERMINAL FASTON FÊMEA 6.3X8MM BRONZE VELLEMAN;0;;;
5410329446024;EWL23;LANTERNA 30 LEDS C/ ÍMAN 1800MA RECARREGÁVEL PEREL;-1;I02;;
5410329450380;G302MF;CAIXA SELADA ABS CINZA ESCURO 64X58X35MM;4;L06;;
5410329472498;HSOSS4;CHAVE DE ROQUETE 1/4" C/ 10 PONTAS PEREL;2;;I03-11;
5025232016082;PLP-CR-2L/1BP;PILHA LITHIUM CR2 3V 850MA BLISTER PANASONIC;36;A10;A10-01;
5609711827057;FL02RGB12(C);FITA 300 LEDS 5050 IMPERMEÁVEL RGB 12V 5M PROK;8;;O14-01;
5410853039334;PAP-LR03AP/4BP;PILHA ALCALINA LR03/AAA 1.5V 4X BLISTER PANASONIC;73;A10;;
5410853039303;PAP-6LR61AP/1BP;PILHA ALCALINA 9V/6LR61 BLISTER PANASONIC;166;A10;;
5410853039273;PAP-LR6AP/4BP;PILHA ALCALINA LR6/AA 1.5V 4X BLISTER PANASONIC;115;A10;;
8017443603677;23-41;CAIXA PROTECTORA P/ FICHAS;49;A01;A02-16;
8017443584716;510-2.5-80;BRAÇADEIRA PLÁSTICA 2.5X80 100X POLYBAG;14;;A04-16;
8017443584747;510-3.6-140;BRAÇADEIRA PLÁSTICA 3.6x140 POLYBAG 100X;15;;A04-16;
8017443584761;510-4.8-250;BRAÇADEIRA PLÁSTICA 4.8X250 POLYBAG (100X);11;A06;A04-16;
8017443044197;88-527;FICHA ADAPTADORA F FÊMEA / N MACHO;13;;A06-09;
8017443830059;887;TELECOMANDO 887 P/ TV SONY;10;;F04-13;
5609711724059;REPF02S;REPARTIDOR FICHAS F C/2 VIAS 2500MHZ;169;H05;H05-12;
5609711724066;REPF03S;REPARTIDOR FICHAS F C/3 VIAS 2250MHZ;232;F03;H05-13;
5609711724417;DIVER;Diversos;-472;;;
8017443022706;WTR86;CABO MICROFONE 2 CONDUTORES + MALHA 2X0.35MM Ø6.2MM PRETO;100;B19;;
8017443042308;70-450;FICHA ADAPTADORA JACK 6.35MM MACHO / 2 JACK 6.35MM FÊMEA ST;17;;A05-14;
8017443042476;70-865;FICHA ADAPTADORA JACK 3.5MM MACHO ST / 2 RCA FÊMEA;85;;A05-16;
8017443511347;BM431-5SS;BATERIA NI-MH 3.6V 330MA BLISTER JOIN;7;;A08-12;
8711252403137;40313;CONJUNTO DE 11 CHAVES DE PRECISÃO LIFETIME;108;H04;H03-19;
8711252178868;17886;CONJUNTO 2 BARRALHOS CARTAS + 5 DADOS;12;P12;;
8711252354217;35421;CONJUNTO DE COPO + 5 DADOS;29;P11;;
8711252466071;46607;CONJUNTO DE 5 LANTERNAS 90º;19;;H03-23;
8430552084173;11.554;REGULADOR DE INTENSIDADE LUMINOSA EM TOMADA EDH;1;;H10-08;
8711252509112;50911;MICROFONE C/ TRIPÉ DE MESA GRUNDIG;11;P04;;
5410329279127;220VCRL;LUZ PILOTO REDONDO VERMELHO 220V;0;;D10-02;
5411257112814;406;TERMOSTATO PROGRAMAVEL PEREL;0;;I03-02;
5410329402907;AC06;CARREGADOR DE BATERIAS CHUMBO 12V 6A PEREL;10;Y02;;
5410329435257;AC30;CARREGADOR BATERIAS CHUMBO 12/24V C/ FUNÇÃO BOOST 20A PEREL;5;I05;;
5410329411756;ASS4;COMUTADOR P/ CAIXAS ACÚSTICAS HQ POWER;0;K02;;
5410329283728;CA052R;FICHA RCA MACHO PONTA DOURADA METÁLICA PRETA/ VERMELHA;20;;D02-13;
5410329223380;CA052W;FICHA RCA MACHO PONTA DOURADA METÁLICA PRETA/ BRANCA;7;;D02-13;
5410329223601;CA100BL;FICHA XLR 3P FÊMEA AZUL C/ BLINDAGEM E BLOQUEIO;9;;D02-14;
5410329297251;CA100G;FICHA XLR 3P FÊMEA  VERDE C/ BLINDAGEM E BLOQUEIO;10;;D02-14;
5410329297275;CA100Y;FICHA XLR 3P FÊMEA  AMARELA C/ BLINDAGEM E BLOQUEIO;0;;D02-14;
5410329454128;CAMD8;CÂMARA DOME FALSA COM LED INFRAVERMELHO;0;D16;;
5410329475543;CAMIP15;CÂMARA C/ LIGAÇÃO POR IP C/ E SEM FIOS A CORES 8 LEDS IR;1;D17;;
5410329445928;CARSUSB4;ADAPTADOR FICHA ISQUEIRO 12V/24V / MICRO USB CABO C/ 1.8M;0;;;
5410329334086;CM2BL;FICHA BANANA 4MM AZUL VELLEMAN;18;;D03-19;
5410329366964;CM2G;FICHA BANANA 4MM VERDE VELLEMAN;3;;D03-19;
5410329284114;CM4G;BORNE TERMINAL 26MM FÊMEA DE PAINEL VERDE VELLEMAN;70;;D03-19;
5410329466541;CV042;CONVERSOR PASSIVO 2X BALUN VÍDEO TERMINAIS APERTO;0;;;
5410329415785;DGG25;PISTOLA DE COLA QUENTE 25W PEREL;1;I03;;
5410329207212;DRILL12N;CONJUNTO DE 10 BROCAS 1.2MM VELLEMAN;1;;D03-04;
5410329398828;E305DOG;TEMPORIZADOR ANALÓGICO AJUSTÁVEL 24H PEREL;60;D15;;
5410329429317;E305EM5-G;CONTADOR DE ENERGIA 230V / 16A C/ TOMADA TERRA LATERAL PEREL;18;D15;;
5410329430481;ECR10-G;EXTENSÃO TOMADA ELÉTRICA C/ 4 SAÍDAS 10M FUSIVEL PEREL;6;I04;;
5410329415853;ECR25NP25-G;EXTENSÃO TOMADA ELÉTRICA C/ 4 SAÍDAS 25M NEOPRENO PEREL;0;I04;;
5410329475338;ECSB200;BRAÇADEIRA VELCRO PRETA 205MM 10X PEREL;18;I03;I03-07;
5410329439422;FU16N;FUSÍVEL 5X20 FUSÃO LENTA 16A (10X) VELLEMAN;13;;D04-01;
5410329444198;FYO4;TERMINAL REDONDO ISOLADO 4.3MM 10X AMARELO VELLEMAN;30;;D04-03;
5410329450410;G311MF;CAIXA SELADA ABS CINZA ESCURO 115X90X55MM;2;L07;;
5410329239091;G313;CAIXA ESTANQUE ABS CINZA ESCURO 171X121X55MM;10;L07;;
5410329450427;G313MF;CAIXA SELADA ABS CINZA ESCURO 171X121X55MM;5;L07;;
5410329450434;G317MF;CAIXA SELADA ABS CINZA ESCURO 222X146X55MM;10;L06;;
5410329299941;G331;CAIXA SELADA ABS CINZA ESCURO 115X90X80MM;2;L07;;
5410329450441;G340MF;CAIXA SELADA ABS CINZA ESCURO 171X121X80MM;1;L07;;
5410329239077;G346;CAIXA ESTANQUE ABS CINZA ESCURO 195X80X55MM;1;L07;;
5410329239060;G353;CAIXA ESTANQUE ABS CINZA ESCURO 222X146X75MM;10;L07;;
5410329450458;G353MF;CAIXA SELADA ABS CINZA ESCURO 222X146X75MM;1;L07;;
5410329239053;G362;CAIXA ESTANQUE ABS CINZA ESCURO 52X50X35MM;0;L07;;
5410329239046;G366;CAIXA ESTANQUE ABS CINZA ESCURO 82X80X55MM;3;L07;;
5410329345570;G368C;CAIXA ESTANQUE ABS CINZA ESCURO 160X80X55MM TAMPA TRANSP;1;L07;;
5410329299972;G386;CAIXA ESTANQUE ABS CINZA ESCURO 120X120X60MM;1;L07;;
5410329299989;G387;CAIXA ESTANQUE ABS CINZA ESCURO 120X120X90MM;6;L07;;
5410329299996;G396;CAIXA ESTANQUE ABS CINZA ESCURO 160X160X60MM;1;L07;;
5410329263041;G939;CAIXA P/ TELECOMANDO À DISTÂNCIA 135X70X24MM;1;L06;;
5410329431808;HAA301;CONTACTO MAGNÉTICO - 0.5A @ 100VDC - NORMAMENTE FECHADO;24;;D05-13;
